Dates,ABI BB Equity,AD NA Equity,ADS GY Equity,AI FP Equity,AIR FP Equity,ALV GY Equity,AMS SQ Equity,ASML NA Equity,BAS GY Equity,BAYN GY Equity,BBVA SQ Equity,BMW GY Equity,BN FP Equity,BNP FP Equity,CRH ID Equity,CS FP Equity,DAI GY Equity,DG FP Equity,DPW GY Equity,DTE GY Equity,EL FP Equity,ENEL IM Equity,ENGI FP Equity,ENI IM Equity,FP FP Equity,FRE GY Equity,GLE FP Equity,IBE SQ Equity,INGA NA Equity,ISP IM Equity,ITX SQ Equity,KER FP Equity,LIN GY Equity,MC FP Equity,MUV2 GY Equity,NOKIA FH Equity,OR FP Equity,ORA FP Equity,PHIA NA Equity,SAF FP Equity,SAN FP Equity,SAN SQ Equity,SAP GY Equity,SIE GY Equity,SU FP Equity,TEF SQ Equity,UNA NA Equity,URW NA Equity,VIV FP Equity,VOW3 GY Equity
4/15/2011,42.56,11.309,46.87,69.5639,21.06,103.3,14.28,27.8,64.05,54.716,8.311,58.12,48.595,52.1,16.14,15.32,49.47,42.795,12.74,11.26,55.35,4.64,27.235,17.15,41.675,23.183,45.225,6.097,8.702,2.0258,11.858,105.14,#N/A N/A,100.94,115.25,6,83.89,15.645,21.085,24.145,51.86,8.1281,44.415,91.748,54.925,17.5045,22.655,152.9,19.6306,112.7
4/22/2011,42.88,11.1064,49.02,71.6422,21.235,102.2,14.435,27.995,65.86,55.729,8.386,61,48.92,51.42,16.42,15.105,51.3,43.485,12.85,11.06,55.51,4.67,27.155,17.37,42.05,23.407,43.49,6.111,8.73,2.0371,11.928,107.83,#N/A N/A,107.52,109.65,5.96,85.68,15.4,20.09,24.555,52.73,8.1045,45.85,92.998,58.65,17.4105,22.815,153.95,19.679,118.6
4/29/2011,43.05,10.9107,50.26,73.0912,20.89,106.3,14.14,27.955,69.4,58.406,8.66,63.67,49.455,53.43,16.75,15.15,52.19,45.1,13.36,11.215,56.52,4.814,27.625,18.05,43.22,23.62,45.16,6.27,8.9,2.1027,12.108,110.49,#N/A N/A,109.27,111.45,6.22,85.61,15.835,20.02,26.2,53.4,8.4802,43.5,95.178,59.65,17.9444,22.185,157.95,20.5016,133
5/6/2011,41.29,11.1099,52.88,72.4838,20.95,101.85,14.25,28.32,68.41,58.042,8.439,62.82,49.89,54.43,16.515,15.19,51.33,44.595,13.49,11.23,56.63,4.662,26.715,17.47,41.61,24.047,43.32,6.272,8.985,2.0183,12.34,111.04,#N/A N/A,108.33,112.05,5.92,86.61,15.745,20.515,26.095,55.21,8.1448,43.39,92.979,58.4,16.9805,22.865,152.4,18.5709,130.4
5/13/2011,42,11.2111,51.67,69.359,23.09,98.2,13.9,28.045,64.06,57.284,8.042,61.86,49.88,53.62,16.08,14.62,50.56,43.86,13.725,10.49,56.61,4.748,25.855,17.2,40.695,24.33,42.2,6.12,8.626,1.9264,12.34,111.49,#N/A N/A,108.82,111.3,6.02,85.27,15.555,20.525,27.57,56.26,7.8822,44.485,90.246,56.125,16.6493,23.075,151.75,18.779,128.45
5/20/2011,42.57,11.1536,51.91,69.3371,22.715,96.14,14.095,27.95,62.66,56.054,7.939,60.98,50.62,52.32,15.46,14.69,48.85,43.69,13.61,10.51,55.81,4.682,26.095,17.05,41.07,23.987,41.99,6.02,8.305,1.8176,12.22,111.49,#N/A N/A,107.29,108.25,5.9,86.11,15.755,19.51,27.905,54.04,7.775,43.6,88.909,56.5,16.5257,22.605,152.65,18.6387,124.9
5/27/2011,41.03,11.3481,51.34,68.8614,22.42,95.45,13.96,26.675,61.3,54.391,7.88,60.7,49.75,53.5,15.05,14.605,48.08,43.855,12.96,10.14,55.7,4.722,25.425,16.34,39.535,23.667,42.31,6.057,8.351,1.781,12.52,108.43,#N/A N/A,106.66,105.8,5.75,86.02,15.79,19.01,27.77,54.03,7.8576,42.32,87.213,55.25,16.3823,22.425,152.5,18.5032,124.45
6/3/2011,40.63,11.233,51.18,68.1003,21.52,92.99,14.2,26.34,62.42,54.548,8.033,60.29,50.36,53.55,14.48,14.75,47.57,43.3,12.75,10.035,55.24,4.722,24.61,16.11,38.36,23.85,40.985,6.085,8.193,1.834,12.426,107.79,#N/A N/A,106.57,104,4.482,85.19,15.4,18.55,27.945,52.43,7.9521,42.165,88.182,55.75,16.3428,22.295,152.85,18.4548,122.75
6/10/2011,39.72,10.7012,49.155,67.7784,21.115,92.27,14.14,25.595,63.15,54.676,7.565,62.34,49.86,51.61,14.08,14.71,46.585,41.915,12.425,10.14,54.71,4.536,24.13,16.03,38,23.673,39.05,5.984,7.929,1.761,12.062,104.72,#N/A N/A,103.46,102.55,4.3,83.79,14.4,17.685,28.115,51.39,7.5704,41.75,86.69,55.35,16.0066,22,152.9,17.9709,125.55
6/17/2011,40,10.6448,51.02,68.4955,21.44,93.69,14.02,24.91,63.29,56.645,7.942,64.18,52.72,52.2,14.41,15.2,47.34,42.56,12.49,10.48,54.24,4.534,24.425,15.99,38.13,23.54,39.09,6.028,8.194,1.819,12.116,105.27,#N/A N/A,101.61,103.35,4.232,85.86,14.415,17.9,28.355,52.37,7.8193,42.33,89.161,55.375,16.3082,22.325,153.35,18.0629,130.3
6/24/2011,39.15,10.6909,51.91,68.7224,22.4,91.87,13.7,24.69,64.29,53.22,7.485,67.13,51.95,50.19,14.08,14.515,49.02,41.745,12.67,10.375,54.4,4.28,23.995,15.58,37.995,23.203,37.775,5.893,7.847,1.707,12.38,106.42,#N/A N/A,104.77,101.4,4.144,86.17,14.2,16.7,28.815,52.41,7.3855,41.085,89.5,54.275,15.9226,22.785,151.8,17.8451,134.85
7/1/2011,40.04,10.7542,54.75,72.4691,23.01,97.43,14.245,25.98,67.84,54.785,8.342,67.77,51.55,54.54,15.48,15.845,51.59,44.505,13.265,10.69,56.07,4.5,25.315,16.49,39.91,23.857,42.44,6.223,8.673,1.913,12.476,112.55,#N/A N/A,113.42,106.3,4.45,89.59,14.66,17.66,29.32,55.5,8.0386,41.8,91.961,58.475,16.7926,22.795,160,18.4354,142.8
7/8/2011,40.35,10.73,55.84,71.6934,23.125,95.48,14.28,26.22,68.37,56.477,7.52,68.51,52.48,49.82,14.25,15.245,52.39,42.365,13.095,10.575,56.6,4.322,24.285,15.94,39.97,24.257,38.525,5.933,8.394,1.654,12.86,115.8,#N/A N/A,114.37,105.6,4.346,89.67,14.255,17.785,29.35,55.52,7.4396,43.04,91.748,55.775,15.9325,23.36,158.35,17.5016,148.65
7/15/2011,39.28,10.6195,57.42,69.1907,23.71,89.39,13.715,24.2,67.91,54.617,7.197,72.67,50.75,45.28,13.7,13.62,53.27,39.9,12.44,10.26,57,4.016,22.87,15.45,38.37,25.117,34.7,5.483,7.607,1.583,12.378,115.43,#N/A N/A,112.34,101.05,3.928,84.38,13.77,17.365,28.59,55.4,7.1357,40.8,90.168,52.075,15.4381,22.895,152.9,16.4419,151
7/22/2011,41.3,10.7691,54.96,70.5884,24.835,93.28,13.925,25.855,66.57,55.729,7.75,71.58,51.24,48.815,14.455,14.335,52.47,41.42,12.645,10.71,56.71,4.214,23.94,15.95,39.455,24.69,38.075,5.92,8.087,1.752,12.834,118.68,#N/A N/A,116.48,106.65,4.13,84.62,14.41,17.84,29.28,55.21,7.716,42.155,90.314,53.275,16.1203,23.095,157.65,17.1871,148.8
7/29/2011,40.2,10.6909,51.79,70.2152,24.2,91.06,14.05,24.985,63.22,55.04,7.349,69.82,49.8,45.465,13.7,13.11,50.66,40.52,12.32,10.84,55.91,4.02,22.83,15.18,37.78,24.85,34.735,5.669,7.52,1.616,12.628,118.04,#N/A N/A,115.31,103.05,4.056,84.01,14.44,17.35,29.03,54.29,7.2045,43.645,86.612,50.575,15.3739,22.72,155.4,16.1661,139.45
8/5/2011,37.55,10.0923,48.515,64.5073,21.68,79.1,12.92,23.37,53.99,47.945,6.49,60.48,47.905,40.615,12.215,11.555,41.97,35.285,11.38,9.969,51.59,3.624,20.41,13.37,34.235,22.207,27.435,5.19,6.56,1.299,11.458,105.14,#N/A N/A,103.82,92.8,3.578,77.11,13.46,15.18,24.83,49.67,6.338,39.275,73.734,45.375,14.5483,22.805,137.7,14.9855,115.9
8/12/2011,38.37,9.6687,49.415,63.9877,21.35,76.51,12.905,25.1,54.15,44.909,6.43,59.34,46.335,37.225,12.095,10.915,38.875,35.7,11.065,9.529,52.17,3.626,20.755,13.11,33.09,22.953,24.3,5.211,6.157,1.247,11.784,103.72,#N/A N/A,103.42,92.14,3.75,79.05,13.04,14.515,25.49,48.49,6.2948,37.235,71.805,47.695,14.1726,22.49,142.8,15.0484,119.3
8/19/2011,37.51,9.2532,44.42,61.3679,20.77,68.8,12.055,23.18,48.6,42.331,5.971,52.3,45.295,32.75,11.11,10.28,34.735,33.175,10.18,9.01,51.96,3.266,19.485,12.48,31.99,23.26,20.87,4.85,5.481,1.132,11.092,96.08,#N/A N/A,96.88,86.87,4.07,78.03,12.455,13.275,23.465,47.51,5.9889,34.26,66.146,42.63,13.4954,22.84,138.5,14.7967,104.55
8/26/2011,37.16,9.1036,45.965,63.4315,21.015,66.15,13.29,23.57,47.625,42.636,5.9,54.05,45.735,33.56,11.39,10.235,35.59,33.96,10.125,9.383,52.97,3.272,20.86,13.08,32.5,23.2,21.33,4.904,5.475,1.123,10.966,98.82,#N/A N/A,99.72,85.71,4.07,77.36,12.745,13.735,24.4,49.45,5.9112,36.355,67.493,44.225,13.6338,23.005,142.8,15.0822,109.15
9/2/2011,38.37,9.358,46.5,65.0561,21.295,68,13.755,23.995,47.065,42.124,6.04,54.22,47.72,33.42,11.77,10.525,35.46,34.97,10.21,8.733,53.72,3.294,20.82,13.77,33.44,24.093,22.165,4.952,5.663,1.106,11.916,102.62,#N/A N/A,102.88,87.8,4.444,74.37,13.17,13.895,27.005,49.75,6.0292,37,67.619,44,13.9403,23.63,146.95,16.2096,109.2
9/9/2011,37.38,9.5444,45.61,64.1194,21.35,61.44,13.44,24.88,44.2,38.375,5.434,51.69,44.955,29.8,11.06,9.398,32.36,32.61,9.711,8.141,55.54,3.02,19.835,13.36,32.83,23.683,17.445,4.582,4.914,0.9595,11.768,97.49,#N/A N/A,100.31,81.66,4.4,73.04,12.02,12.61,26.35,48.23,5.4322,36.285,62.948,39.47,13.0357,22.865,140.95,15.5322,103.75
9/16/2011,37.97,9.7286,49.23,64.4634,22.1,66.9,13.38,26.575,47.43,38.911,5.95,57.18,44.81,28.195,11.68,9.639,36.395,33.45,10.27,8.501,54.94,3.14,21.09,13.57,33.305,23.817,18.96,5.023,5.318,1.022,12.596,103.9,#N/A N/A,103.87,85.74,4.362,74.4,12.105,13.1,26.295,48.49,5.8227,37.235,67.91,41.965,13.9403,23,138.3,15.2516,115
9/23/2011,37.92,9.3672,47.285,61.7411,20.68,59.02,11.575,26,44.27,38.793,5.675,52.18,43.67,25.315,10.67,8.3,32.405,30.78,9.13,8.22,52.93,2.91,20.185,12.37,30.85,22.673,16.645,4.739,4.57,1.011,12.702,96.76,#N/A N/A,95.03,79.98,3.922,71.22,11.5,12.465,22.61,46.995,5.6318,35.825,63.501,37.59,13.3174,22.72,126.9,14.2838,103.8
9/30/2011,39.78,10.1476,45.775,64.3829,21.205,70.86,12.055,26.08,46.085,40.791,6.18,49.965,46.2,30.05,11.645,9.9,33.63,32.42,9.625,8.831,53.99,3.322,22.44,13.22,33.235,22.217,20,5.071,5.333,1.19,12.872,89.14,#N/A N/A,89.81,93.55,4.248,73.38,12.3,13.55,23.17,49.35,6.1217,38.315,66.01,40.57,14.2616,23.485,134.55,14.8403,100.05
10/7/2011,38.84,10.3743,47.53,65.261,20.985,76.36,11.98,26.83,49.49,40.245,6.45,50.89,45.59,31.55,12.75,11.03,33.98,33.4,9.877,9.07,53.28,3.51,23.81,14.54,35.325,22.22,20.51,5.285,5.636,1.277,12.778,91.49,#N/A N/A,96.7,95.3,4.4,75.85,12.775,13.825,23.96,49.15,6.2298,39.34,69.819,44.01,14.7757,23.735,143.75,15.5032,101.55
10/14/2011,40,10.7047,49.635,67.6393,22.975,78,12.86,28.765,51.31,44.132,6.455,56.44,46.305,32.25,12.9,10.935,37.82,35.57,10.635,9.549,51.17,3.558,23.57,15.65,37.22,23.213,20.835,5.327,6.02,1.298,13.442,96.76,#N/A N/A,103.1,97.84,4.544,78.5,13.185,14.8,25.46,50.87,6.1276,41.395,72.522,46.12,15.1218,24.8,148,16.0064,114.3
10/21/2011,40,10.8785,51.46,67.4051,20.35,78.56,12.945,29.12,50.79,44.038,6.29,57.19,47.695,31.78,13.4,10.71,36.72,34.435,10.815,9.257,52.48,3.414,21.5,16.08,38,24.267,18.97,5.227,6.293,1.281,13.7,95.12,#N/A N/A,104,97.8,4.706,79.5,12.94,15.28,22.2,50.97,5.9269,42.33,71.718,42.155,15.0575,24.61,144.45,15.479,117.4
10/28/2011,39.94,10.7968,52.31,69.3883,21.35,83.11,13.64,30.33,54.99,47.069,6.926,61.81,50.32,36.35,13.81,12.175,39.2,37.055,11.32,9.35,53.3,3.492,21.76,16.37,38.375,24.043,23.39,5.38,6.77,1.394,13.452,105.41,#N/A N/A,110.67,98.93,5.07,80.31,13.41,15.49,23.945,52.33,6.3193,43.915,75.769,45.335,15.5518,24.745,146.1,16.2919,132.5
11/4/2011,39.5,10.6748,50.86,66.3514,21.33,76.22,13.14,30.79,51.32,44.181,6.125,57.86,48.75,30.88,12.785,10.54,34.99,34.375,10.705,9.017,53.05,3.298,20.075,15.55,37.035,24.53,17.925,4.905,6.006,1.127,12.978,99.28,#N/A N/A,104,93.47,4.806,77.83,12.625,14.935,24.315,49.345,5.7282,44.07,71.757,40.445,14.8301,24.485,138.85,14.9758,125.3
11/11/2011,43.05,10.7737,51.95,66.4099,22.265,76.25,12.675,29.9,51.6,47.325,6.172,58.73,48.945,32.235,13.545,10.605,34.045,33.28,11.49,9.427,52.48,3.284,20.5,15.7,37.64,24.367,18.855,4.95,5.921,1.283,13.16,101.89,#N/A N/A,105.44,91.77,4.934,78.5,12.77,14.505,23.255,49.645,5.7115,44.345,71.844,41.465,14.0194,24.695,137.05,15.358,130.6
11/18/2011,42.83,10.8612,50.3,64.7634,21.305,72.05,12.48,28.4,49.725,45.411,5.922,53.55,47.525,28.065,12.8,9.509,31.62,31.06,11.11,9.302,52.29,3.166,19.315,15.85,37.11,23.653,16.665,4.872,5.318,1.219,13.048,98.36,#N/A N/A,101.3,88.16,4.824,76.98,12.43,13.965,21.74,49.52,5.4804,43.52,69.78,38.97,13.7475,24.275,129.25,15.7306,122.3
11/25/2011,42.71,10.4538,48.465,62.9266,20.745,65.79,11.705,27.6,47.24,42.803,5.603,50.32,45.7,25.85,12.32,8.85,29.79,29.385,10.39,8.827,51.36,2.85,18.13,14.67,35.69,22.803,15.83,4.579,4.77,1.079,12,92.69,#N/A N/A,97.42,83.91,4.046,75.03,11.71,13.385,20.665,48.225,5.1351,41.78,66.476,36.085,12.7193,23.75,125.95,14.9903,112.1
12/2/2011,44.51,10.8428,52.06,67.2295,21.93,78.72,12.745,29.94,53.98,46.543,6.452,55.61,48.45,31.6,14.18,11.07,33.93,33.315,11.155,9.258,52.3,3.144,20.92,15.85,38.61,23.677,18.905,5.023,6.014,1.298,12.71,101.98,#N/A N/A,104.77,94.82,4.182,78.96,12.645,15.175,21.6,51.79,5.6889,44.715,72.832,42.17,13.792,25.195,137.25,16.408,128.55
12/9/2011,44.21,11.2698,50.12,67.5076,22.405,79.39,12.4,30.99,53.9,46.622,6.52,53.8,47.86,32.505,13.5,11.17,34.16,33.07,10.84,9.288,52.88,3.156,21.34,16.1,38.855,23.373,19.555,5.043,5.834,1.277,12.68,103.03,#N/A N/A,103.15,95,3.852,80.4,12.535,15.7,22.83,53.34,5.8728,43.805,72.435,41.79,13.7426,25.585,137.1,16.3645,124.65
12/16/2011,44,11.05,48.105,65.4147,22.65,72.77,11.735,30.32,51.71,44.329,6.15,49.99,45.99,27.745,13.39,9.771,31.775,31.43,11.13,9,51.89,3.016,19.73,15.09,36.855,23.14,16.545,4.698,5.195,1.216,12.452,96.99,#N/A N/A,93.82,90.5,3.646,77.22,11.82,14.755,21.745,53.43,5.5079,42.245,69.199,37.595,12.6896,25.375,127.35,15.7161,115.35
12/23/2011,45.97,11.5162,50.29,67.9759,23.6,75.97,12.15,31.775,52.83,47.369,6.596,52.5,47.34,30.3,14.955,10.26,34.39,32.98,11.655,8.822,53.65,3.062,20.475,15.74,38.635,23.83,17.22,4.84,5.68,1.31,12.62,101.75,#N/A N/A,97.69,93.7,3.756,79.68,11.97,15.63,22.605,55.41,5.739,40.56,70.42,38.7,13.1296,26.095,134,15.9822,117.9
12/30/2011,47.31,11.9766,50.26,69.9518,24.15,73.91,12.535,32.475,53.89,48.614,6.68,51.76,48.57,30.35,15.36,10.045,33.92,33.76,11.88,8.865,54.55,3.144,21.12,16.01,39.5,23.827,17.205,4.839,5.56,1.294,12.656,101.25,#N/A N/A,98.59,94.78,3.772,80.7,12.135,16.28,23.205,56.75,5.7735,40.85,71.65,40.68,13.2334,26.48,138.9,16.3742,115.75
1/6/2012,46.42,11.7752,51.74,69.4468,24.765,73.88,12.675,32.11,55.92,50.947,6.229,55.55,48.265,28.455,14.63,9.8,36.47,33.735,12.235,8.855,55.2,3.086,20.67,16.34,39.99,25.01,15.565,4.586,5.455,1.137,12.61,104.04,#N/A N/A,98.14,93.28,4.16,81.18,11.79,15.65,23.355,56.25,5.3604,42.195,73.763,42.425,12.8972,26.265,132.6,16.0161,124
1/13/2012,46.89,11.5277,52.67,71.6642,25.15,78.05,13.035,32.52,57.62,51.98,6.399,58.45,47.045,31.79,14.99,10.5,37.97,35.045,12.42,8.84,56.75,3.084,20.9,16.29,39.015,24.17,16.34,4.672,6.068,1.24,12.91,106.14,#N/A N/A,102.56,94.93,4.094,80.01,11.67,14.505,24.105,55.62,5.6554,42.94,73.152,45.575,13.1988,25.675,136.8,15.358,126
1/20/2012,47.9,11.919,55.36,71.7593,25.65,83.95,12.85,32.93,58.39,52.669,6.761,63.59,47.495,35.325,16.1,11.92,41.955,36.77,12.69,8.818,56.08,3.06,21.125,17.17,39.85,24.983,21.005,4.56,6.98,1.381,13.386,109.8,#N/A N/A,108.64,98.57,4.346,81.06,11.465,15.205,23.4,55.52,5.8148,44,75.633,48.2,13.2087,25.28,146.5,15.5709,134.5
1/27/2012,46.6,11.7118,55.92,69.6517,25.61,85.57,13.275,32.765,60.48,52.551,6.899,64.6,46.935,34.64,15.31,11.95,42.7,36.315,12.69,8.765,55.78,3.114,20.76,16.86,40.085,25.913,21.07,4.551,6.986,1.448,13.422,109.98,#N/A N/A,110.45,100.85,3.92,81.12,11.415,15.58,23.265,55.83,6.0489,45.75,70.546,47.76,13.1642,25.78,146.85,15.2903,136.45
2/3/2012,48.94,11.9133,58.16,71.6934,27.54,88.52,14.2,34.6,61.32,54.214,7.192,69.98,48.625,35.2,15.78,12.72,45.455,37.16,13.295,8.828,56.73,3.08,21.56,17.24,41,25.86,24.25,4.672,7.485,1.564,13.646,115.25,#N/A N/A,116.53,106.45,3.88,82.06,11.535,15.825,24.645,55.95,6.3203,48.165,73.482,49.83,13.3174,25.25,143.8,15.6774,142.2
2/10/2012,48.54,12.178,56.51,71.3202,26.75,86.98,14.33,34.58,60.38,53.338,7.14,69.87,48.47,35.05,15.235,12.35,46.355,38.105,12.96,8.91,56.47,3.248,19.55,17.08,40.58,25.803,23.25,4.668,6.479,1.521,13.714,113.69,#N/A N/A,111.44,105.85,3.774,81.38,11.25,15.535,23.765,56.31,6.3577,47.87,72.067,47.48,13.006,25.275,142.75,15.5903,140.7
2/17/2012,49.75,12.6442,59.85,70.0689,27.12,89.66,14.375,35.495,62.98,55.277,6.9,71.98,49.74,36.88,16.12,12.305,47.785,38.155,13.515,8.951,58,3.036,19.785,17.34,41.68,26.123,24.025,4.659,6.869,1.541,13.642,110.21,#N/A N/A,112.92,109.75,4.08,85.75,11.415,16.075,24.915,56.4,6.3075,48.99,72.096,47.95,12.9022,25.72,146.2,15.9774,142.5
2/24/2012,49.23,11.8672,58.75,71.3422,27.06,91.17,13.965,34.55,64.7,55.011,6.774,70.32,50.7,36.92,16.22,12.125,47.445,38.625,13.16,8.793,59.7,3.05,19.675,17.57,42.065,25.987,24.43,4.508,6.633,1.49,13.806,116.94,#N/A N/A,113.87,109.6,4.328,85,11.73,15.855,24.22,56.3,6.1797,50.29,72.697,51.05,12.7143,24.8,145.4,15.958,139.25
3/2/2012,50.62,11.5852,59.33,71.8983,27.65,91.14,14.36,34.385,66.64,54.765,6.814,70.61,50.96,37.915,16.345,12.39,46.24,39.41,13.535,8.66,60.79,3.122,19.6,17.5,42.46,26.157,25.395,4.51,6.988,1.51,13.866,117.31,#N/A N/A,116.39,109.1,3.902,87.68,11.435,15.8,25.695,57.36,6.2554,51.2,72.745,52.36,12.7143,25.285,147.7,13.8967,143.95
3/9/2012,53.11,11.6658,58.1,71.9715,30.06,88.6,14.455,35.44,65.22,53.83,6.456,70.5,52.28,36.945,16,11.96,46.94,39.355,13.75,8.706,63.3,2.822,19.725,17.75,42.215,26.087,24.415,4.359,6.706,1.459,13.522,118.77,#N/A N/A,116.89,108.4,3.83,88.49,11.155,15.445,25.99,58.04,6.0203,52.4,72.367,50.48,12.393,25.48,149.15,13.5484,142.8
3/16/2012,54.78,12.0284,59.1,73.4351,31.1,94,14.545,36.62,67.98,53.486,6.665,73.02,52.97,39,16.785,13.18,47.23,40.79,14.15,8.872,64.62,2.86,20.005,18.51,42.53,25.817,25.22,4.533,7.197,1.564,14.26,124.35,#N/A N/A,122.03,116,4.02,89.2,11.33,16.165,27.4,59.27,6.2318,54.51,77.242,53.17,12.6649,25.935,156.55,13.5,141.25
3/23/2012,54.42,11.9996,57.81,72.513,30.46,91.18,14.05,36.035,65.85,52.59,6.241,67.9,51.18,37.455,15.73,12.725,45.49,39.12,14.36,9.106,65.24,2.802,19.535,17.78,40.74,25.897,23.935,4.415,6.62,1.477,14.3,120.32,#N/A N/A,115.67,114.75,3.976,88.49,11.49,15.25,27,57.76,5.9367,53.01,74.964,49.765,12.5215,25.205,151,13.5774,132.35
3/30/2012,54.78,11.9593,58.54,73.1497,30.705,89.47,14.15,37.48,65.59,51.901,5.967,67.43,52.3,35.575,15.3,12.43,45.21,39.1,14.435,9.027,66.83,2.712,19.37,17.59,38.24,25.63,21.965,4.257,6.247,1.344,14.364,118.04,#N/A N/A,116.12,113.05,4.082,92.49,11.105,15.2,27.555,58.23,5.6751,52.36,73.249,48.99,12.1458,25.665,149.95,13.3161,131.85
4/6/2012,53.76,11.8212,59.41,72.2276,30.685,86.68,13.98,36.88,63.48,51.173,5.603,66.78,51.63,32.875,14.85,11.68,42.855,37.125,14.155,8.801,66.48,2.58,18.605,17.2,38.21,25.44,20.225,4,5.81,1.235,14.328,116.62,#N/A N/A,116.26,111.5,3.89,91.4,10.625,14.49,26.855,56.48,5.321,50.78,71.592,47.275,11.7603,25.355,143.95,12.8758,128.95
4/13/2012,54.12,11.7752,58.29,70.5079,30.22,81.88,13.93,37.21,61.63,49.697,5.332,67.5,50.26,30.4,14.97,10.84,40.295,34.835,14.03,8.559,65.23,2.428,17.96,16.15,36.42,24.443,17.805,3.79,5.408,1.163,13.762,111.72,#N/A N/A,114.59,108.6,3.062,92.14,10.115,13.825,25.93,55.3,4.7801,49.94,69.373,45.91,11.1325,24.795,141.1,12.2758,128.8
4/20/2012,55.2,11.1904,59.39,71.7739,30.585,84.66,15.225,38.2,66.2,52.875,5.098,69.84,52.43,29.605,15.15,10.695,41.23,33.82,14.04,8.545,64.03,2.49,18.685,16.52,36.45,24.14,17.3,3.591,5.572,1.144,13.94,107.61,#N/A N/A,111.21,115.4,2.79,91.92,10.06,14.34,25.03,56.67,4.6719,49.64,68.491,47.385,10.9347,25.705,143.25,12.4838,125.4
4/27/2012,55.1,11.0903,59.82,72.4252,30.455,84.98,15.53,38.25,65.25,54.775,5.219,72.13,53.68,31.045,15.44,10.98,42.075,35.555,14.2,8.529,67.37,2.53,17.715,16.92,36.5,25.147,18.16,3.6,5.39,1.166,13.672,116.44,#N/A N/A,113.78,109.95,2.742,91.65,10.48,15.27,28.525,58.21,4.7604,50.51,68.394,47.965,11.1868,25.92,144.75,13.8145,141.85
5/4/2012,55.93,11.0373,61.7,70.8519,29.53,83.97,15.3,37.29,59.49,51.173,5.025,68.99,53.92,28.99,14.59,9.658,39.285,34.26,13.98,8.456,67.12,2.406,17.09,16.32,35.515,26.233,17.295,3.476,5.074,1.051,13.492,111.95,#N/A N/A,113.33,107.05,2.392,91.03,10.405,14,27.235,57.94,4.603,48.12,65.603,45.66,10.732,26.185,141.45,12.5806,139.95
5/11/2012,56.05,11.2353,61.05,69.5566,28.6,80.17,15.185,37.74,58.76,52.206,5.243,67.6,53.13,28.67,14.53,9.73,39.23,35.17,13.815,8.896,69.51,2.5,17,16.9,35.135,25.967,17.21,3.507,5.224,1.071,13.736,112.55,#N/A N/A,111.17,105.6,2.518,91.75,10.44,14.795,27.235,56.08,4.7909,48.865,66.156,43.995,11.0435,26.21,136.15,12.78,137.4
5/18/2012,53.39,10.8163,59.2,68.4004,27.81,75.31,14.99,35.565,56.94,49.864,4.943,61.31,51.35,26.23,13.735,9.357,37.04,32.8,12.98,8.75,68.25,2.362,16.24,15.93,34.65,25.193,15.82,3.396,4.58,0.9975,13.432,108.93,#N/A N/A,107.92,101.75,2.23,91.6,10,14.6,26.7,54.04,4.5017,46.385,63.966,42.76,9.8066,25.46,132.8,13.19,128.2
5/25/2012,54.68,11.1076,59.18,69.5712,27.28,75.79,15.185,36.575,57.05,50.09,4.93,61.9,51.78,26.58,14.14,9.382,38.05,33.125,13.405,8.163,69.12,2.41,16.44,15.75,35.18,25.35,16.27,3.393,4.804,1.033,13.812,108.29,#N/A N/A,106.62,102.95,2.18,91.07,10.34,14.31,26.52,54.84,4.4791,45.79,66.456,43.2,9.5011,25.62,135.95,13.095,128.45
6/1/2012,53,10.8877,57.2,68.68,26.15,70.02,14.63,35.93,54.06,48.039,4.655,58.72,50.56,25.91,13.24,8.795,35.52,31.62,12.965,7.808,68.34,2.298,15.95,15.39,34,24.69,15.965,3.091,4.532,0.9975,13.004,101.57,#N/A N/A,101.52,97.78,2.1,88.49,10.075,13.99,27.2,53.51,4.249,44.685,62.842,41.815,8.902,24.6,132.65,12.925,123.75
6/8/2012,54.39,10.4952,58.19,69.6701,26.88,72.44,15.28,38.34,55.47,48.678,5.152,58.82,51.25,28.455,13.76,9.631,35.32,32.62,13.2,7.834,72.77,2.43,16.32,15.93,34.595,25.61,17.515,3.379,4.825,1.098,13.48,105.04,#N/A N/A,107.56,101.5,2.364,91.33,9.795,14.43,27,54.95,4.7683,45.505,63.239,43.325,9.6742,25.4,137.25,13.57,121.85
6/15/2012,56.18,10.5113,57.9,70.7327,26.03,74.7,15.62,39.2,55.91,52.659,5.251,55.96,52.08,29.475,14.115,9.89,34.03,33.77,13.29,8.121,72.5,2.488,17.105,16.23,35.43,27.11,17.78,3.501,4.96,1.059,15.22,102.48,#N/A N/A,106.57,103.9,1.93,91.04,9.801,15.02,27.565,56.19,4.8401,46.465,64.528,42.1,9.779,25.7,140.55,13.88,123.65
6/22/2012,55.63,10.6805,56.99,70.7246,25.74,75.75,15.72,39.72,54.09,52.029,5.358,56.47,47.715,29.4,13.67,10.07,34.855,34.91,13.39,8.471,73.69,2.418,17.665,16.13,34.41,27.25,17.795,3.632,5.053,1.037,15.378,101.38,#N/A N/A,105.17,105.7,1.931,88.89,10,15.065,28.23,57.93,4.9335,45.735,63.665,42.14,10.0301,25.68,140.85,14.005,121.15
