Dates,ABI BB Equity,AD NA Equity,ADS GY Equity,AI FP Equity,AIR FP Equity,ALV GY Equity,AMS SQ Equity,ASML NA Equity,BAS GY Equity,BAYN GY Equity,BBVA SQ Equity,BMW GY Equity,BN FP Equity,BNP FP Equity,CRH ID Equity,CS FP Equity,DAI GY Equity,DG FP Equity,DPW GY Equity,DTE GY Equity,EL FP Equity,ENEL IM Equity,ENGI FP Equity,ENI IM Equity,FP FP Equity,FRE GY Equity,GLE FP Equity,IBE SQ Equity,INGA NA Equity,ISP IM Equity,ITX SQ Equity,KER FP Equity,LIN GY Equity,MC FP Equity,MUV2 GY Equity,NOKIA FH Equity,OR FP Equity,ORA FP Equity,PHIA NA Equity,SAF FP Equity,SAN FP Equity,SAN SQ Equity,SAP GY Equity,SIE GY Equity,SU FP Equity,TEF SQ Equity,UNA NA Equity,URW NA Equity,VIV FP Equity,VOW3 GY Equity
07/11/2007,41.48,11.3953,45.84,58.7012,21.48,143.57,#N/A N/A,23.7,47.045,55.926,16.2365,41.55,55.4277,68.713,21.9855,28.1693,73.99,56.59,20.25,14.12,42.66,7.3367,39.2,24.95,57.17,18.217,93.2786,11.68,22.3222,4.9576,10.65,115.11,#N/A N/A,76.06,125.84,28.6,90.13,25.41,29.83,16.36,61.84,13.2418,36.79,92.203,48.725,22.7098,23.35,155.96,28.9935,120.808
08/11/2007,37.35,11.4068,47.67,58.645,22.87,141.38,#N/A N/A,23.3,46.685,54.863,15.9195,41.63,54.9842,68.5283,21.7973,27.3583,72.5,55.83,21.01,14.14,42.06,7.3103,38.25,24.3,57.25,17.567,92.1962,11.9,21.6465,4.8488,10.49,114.2,#N/A N/A,75.22,124.78,27.36,89.6,25.17,29.73,16.35,61.81,13.7553,35.96,99.83,47.175,22.7296,23.63,154.42,28.8483,120.192
09/11/2007,36.45,11.1766,47.87,57.6596,22.28,141.3,#N/A N/A,23.08,46.4,54.676,15.6793,41.08,54.1916,66.6623,22.0759,26.5766,72.19,54.89,21.57,14.21,41.48,7.1983,38.08,23.91,56.33,17.473,88.7184,11.88,20.9093,4.8207,10.24,111.44,#N/A N/A,73.69,122.81,26.2,88.52,24.81,29.03,16.14,61.48,13.5536,35.34,100.556,46.125,22.1364,23.17,151.58,28.4806,115.908
12/11/2007,34.42,11.2572,48.25,57.0733,22.9,144.02,#N/A N/A,23.42,45.735,53.879,15.881,41.48,54.5596,69.3544,22.6188,26.8893,72.11,54.24,22.41,14.22,41.34,7.104,37.9,23.4,55.56,17.517,90.7501,11.72,20.8786,4.891,10.25,112.68,#N/A N/A,72.84,123.6,25.99,87.5,24.94,29.19,15.7,61.89,13.5811,35.13,99.423,45.7,22.3341,23.11,151.58,28.3741,115.66
13/11/2007,36.2,11.4298,48.39,56.8613,22.94,144.67,#N/A N/A,22.64,46.14,53.899,16.0348,42.26,54.6728,70.3166,21.9312,26.9479,70.14,54.02,22.05,14.58,41.28,7.0352,37.68,23.32,54.1,18.077,91.4953,11.55,20.7327,4.9614,10,113.75,#N/A N/A,73.45,123.33,26.1,88.3,25.74,28.9,16.31,62.79,13.6178,34.85,97.892,45.45,22.8285,23.84,150.77,28.8387,113.185
14/11/2007,37.59,11.5795,48.32,57.8467,23.26,145.98,#N/A N/A,23.09,46.45,54.42,16.2173,42.52,54.871,70.6956,22.2026,27.5439,70.1,55,22.44,14.71,41.56,7.1481,37.92,23.58,54.93,18.19,93.2431,11.53,20.894,4.8723,10.11,114.43,#N/A N/A,74.64,123.35,26.39,89.45,25.64,29.4,16.26,63.3,13.5903,35.25,97.688,46.65,22.5319,24.06,153.72,29.1677,115.302
15/11/2007,36.61,11.4068,46.51,57.7344,23.15,143,#N/A N/A,22.7,45.53,53.613,16.2077,42.25,55.8712,70.6568,21.7593,26.9382,68.29,54.47,22.44,14.77,41.33,7.2133,38.34,23.56,54.6,17.67,93.1544,11.56,20.5791,4.8263,9.988,111.63,#N/A N/A,73.86,122.03,26.27,91.36,25.44,29.07,16.1,60.3,13.5169,34.83,95.624,45.725,22.3539,24.05,148.98,28.7322,113.324
16/11/2007,36.89,11.3723,46.45,56.749,22.95,141.77,#N/A N/A,22.35,45.08,53.19,16.0251,41.79,57.1451,69.4516,21.7864,26.518,66.55,55,22.17,14.81,41.5,7.2547,38.83,24.2,54.32,17.5,90.7324,11.65,20.08,4.8535,9.73,109.14,#N/A N/A,72.79,121,26.01,93.1,25.94,28.1,15.85,59.99,13.5536,34.9,94.287,44.315,22.6011,24.3,143.11,28.8096,110.252
19/11/2007,36.57,11.4068,45.57,56.3998,22.02,137.8,#N/A N/A,22.06,43.72,52.374,15.7465,40.74,56.5223,67.7897,20.7188,25.6777,64.61,53.67,21.93,15.17,40.63,7.0361,38.35,23.94,54.01,17.07,88.124,11.59,19.3966,4.7926,9.48,105.94,#N/A N/A,71.49,119.17,26.21,93.58,26.61,27.41,15.18,59.06,13.3977,34.92,93.085,43.025,22.4824,24.48,137.33,29.2645,102.758
20/11/2007,36.96,11.1191,45.76,58.3893,21.9,138,#N/A N/A,22.48,45.355,54.273,15.833,41.23,57.4187,68.8685,20.8455,25.8536,66.59,55.17,21.9,15.24,40.98,7.0961,38.57,24.07,54.91,17.523,89.233,11.65,19.4503,4.8516,9.864,106.6,#N/A N/A,71.82,119.69,26.48,93.14,26.78,27.43,15.2,59.77,13.5536,35.21,93.793,44.54,22.6703,24.29,146,29.5935,103.354
21/11/2007,36.02,10.9464,45.33,57.1918,21.17,134.65,#N/A N/A,22.31,45.705,54.391,15.4487,39.81,56.1543,66.7303,20.2664,25.0915,64.24,53,21.61,15.1,40.96,7.0925,37.59,24.12,54.8,17.187,83.9543,11.39,18.836,4.7879,9.9,102.05,#N/A N/A,70.3,118.11,25.39,93.45,26.16,26.71,14.3,59.02,13.2601,34.75,93.269,42.9,22.1364,23.69,141.35,29.187,99.945
22/11/2007,36.3,10.8889,45.64,58.0525,21.3,134.93,#N/A N/A,22.77,46.31,56.467,15.4295,40.13,56.5978,66.5262,20.2664,24.7495,64.45,53.41,21.55,15.22,41.16,7.1445,37.59,24.09,54.79,17.183,83.3066,11.42,18.7209,4.7916,9.934,103.87,#N/A N/A,71.17,118.97,25.66,92.85,25.74,27.16,14.5,61.39,13.1593,34.89,93.405,43.245,21.8398,24.13,151.64,29.2257,100.332
23/11/2007,36.34,11.004,46,59.0379,21.41,136.26,#N/A N/A,22.55,46.305,55.847,15.7177,40.5,57.164,69.9084,20.7641,25.8145,65.53,54.3,22.35,15.18,42.11,7.1595,38.46,24,55.05,17.24,86.7223,11.4,19.3659,4.8957,9.902,108.58,#N/A N/A,72.35,120.02,26,94.69,25.65,28.44,14.63,62.63,13.2876,34.79,95.188,44.68,21.8497,23.78,154.28,29.5354,100.024
26/11/2007,37.13,10.9809,45.26,59.0442,21.38,134,#N/A N/A,22.76,45.925,54.991,15.6408,39.95,56.8054,68.5186,21.1187,25.2869,65.85,53.58,22.5,14.86,41.91,7.1357,38.22,23.82,54.59,17.233,85.1608,11.44,19.2814,4.8901,9.796,105.44,#N/A N/A,72.5,120.34,26.23,92.86,25.52,28.36,14.37,61.41,13.1593,34.61,95.11,44.525,21.8002,23.94,148.67,29.3128,99.776
27/11/2007,36.51,10.9694,44.75,58.7012,21.55,133.92,#N/A N/A,22.43,45.36,54.981,15.6024,39.92,56.8809,69.7723,21.3974,25.9708,64.79,53.15,22.55,15.04,41.9,7.0529,37.71,23.54,53.73,17.32,86.8287,11.26,19.4887,4.8863,9.724,101.23,#N/A N/A,71.86,120.77,25.53,92.44,25.43,28.42,14.76,61.83,13.1776,34.31,94.752,43.885,21.9288,23.74,150.77,29.0709,97.838
28/11/2007,37.14,11.0615,45.89,61.0961,21.91,138.97,#N/A N/A,23.36,46.705,54.873,15.9579,40.69,56.5978,72.3381,22.0398,26.6646,68.13,53.29,22.79,15.2,42.31,7.1639,37.67,23.72,54.3,18.317,89.6234,11.12,20.0032,5.0083,10.17,103.66,#N/A N/A,74.26,122.69,26.8,95.49,26.18,28.73,13.5,63.17,13.3427,34.69,97.368,45.61,22.4725,24.31,151.75,29.7774,100.482
29/11/2007,36.92,11.0385,45.15,61.3269,21.96,139.26,#N/A N/A,23.05,47.08,55.346,16.1981,40.8,56.9941,73.5141,22.6821,26.772,68.42,52.98,22.73,15.08,42.4,7.1974,37.57,24.07,54.77,18.24,91.105,11.26,20.1184,5.0495,10.05,103.78,#N/A N/A,74.45,123.73,27,94.19,25.94,28.24,13.7,63.04,13.3335,34.87,98.793,46.83,22.6208,24.02,155.53,29.9032,100.7
30/11/2007,37.43,11.1766,45.47,61.8695,21.94,141,#N/A N/A,23.73,47.38,55.444,16.3422,41.7,56.862,74.9817,23.3697,27.2899,69.55,54.47,23.21,15.1,42.83,7.2195,38.26,24.37,55.23,18.597,93.6689,11.27,20.3718,5.1114,9.524,105.25,#N/A N/A,74.75,124.52,27.27,94.93,25.95,28.66,13.29,65.01,13.4252,34.94,100.508,47.69,22.6505,24.16,153.63,30.3774,103.066
03/12/2007,37.39,11.3378,46.15,61.5763,21.51,138.93,#N/A N/A,23.25,47.28,54.824,16.2653,41.61,57.079,73.2031,22.0307,26.9186,69.47,54.93,23.45,15.09,42.87,7.1666,38.56,24.17,54.77,19.283,92.7374,11.18,20.1875,5.0786,9.6,105.67,#N/A N/A,74.24,124.5,27.58,95.61,26.22,28.4,13.1,64.54,13.416,35.4,99.326,46.695,22.6011,23.87,156.52,30.687,102.191
04/12/2007,36.99,11.2802,45.88,61.726,21.03,137.61,#N/A N/A,22.82,47.225,55.719,16.1981,40.86,56.6355,71.9202,21.7864,26.391,68.21,53.6,23.21,15.25,42.43,7.1692,38.35,24.26,54.82,19.1,89.65,11.15,19.9648,5.0411,9.42,101.48,#N/A N/A,73.64,124,26.37,93.72,26.11,28.2,12.94,64.53,13.3702,35.43,98.987,45.505,22.9471,24.06,152.7,30.4064,98.991
05/12/2007,36.76,11.5565,46.44,62.6615,21.57,139.25,#N/A N/A,23.7,48.175,56.891,16.3326,41.29,56.9092,73.6113,21.7285,26.9088,69.42,55.5,23.47,15.28,42.96,7.29,39.5,24.86,56.33,19.373,90.892,11.08,20.3257,5.1067,9.4,103.2,#N/A N/A,74.44,125.37,26.84,95.02,25.69,28.68,13.05,65.56,13.4802,35.69,101.622,47.095,22.8186,24.45,157.46,30.8032,98.961
06/12/2007,36.83,11.5104,45.56,62.4744,21.65,139.98,#N/A N/A,23.62,48.375,57.264,16.2845,41.12,56.6544,74.7096,22.4831,27.2801,68.2,54.09,23.18,15.09,43.24,7.3693,40.16,25.06,56.69,19.857,93.252,11.02,20.5945,5.1377,9.396,106.12,#N/A N/A,75.15,125.14,26.84,95.35,24.7,28.15,13.15,65.02,13.471,35.66,101.884,47.24,22.4429,24.12,156.02,31.0838,97.45
07/12/2007,36.65,11.4183,45.71,63.0358,21.7,143.75,#N/A N/A,23.77,48.6,57.442,16.5536,41.02,57.7396,75.6815,23.2069,27.8957,69.21,54.8,23.12,15.05,43.29,7.3614,40.28,25.06,56.39,19.527,94.5206,10.99,20.7865,5.1443,9.542,107.34,#N/A N/A,76.01,131.6,26.73,95.87,24.94,28.47,13.2,65.7,13.6453,35.71,102.892,48.065,22.6011,24.34,158.15,30.9096,96.953
10/12/2007,35.82,11.4874,46.71,62.2187,22.15,145.14,#N/A N/A,24,48.245,57.816,16.64,41.85,57.3244,76.0216,24.2745,28.0032,70.25,55.33,23.51,15.1,43.64,7.305,39.95,24.83,56.16,19.467,95.603,10.74,21.0629,5.1536,9.624,107.87,#N/A N/A,76.2,132.12,27.21,97.1,24.9,29.49,13.3,64.85,13.7462,35.95,104.646,48.33,22.8186,24.29,161,31.0354,96.983
11/12/2007,35.1,11.3262,47.21,62.2437,22.34,145.86,#N/A N/A,23.74,48.37,57.914,16.592,42.04,55.6919,75.2247,24.1931,27.8566,69.88,55.71,23.79,15.15,43.14,7.3543,39.94,24.71,55.98,19.22,94.8311,10.9,21.0399,5.1349,9.95,106.88,#N/A N/A,76.04,131,27.15,96.09,24.61,29.78,13.65,64.85,13.7553,36.46,103.173,47.87,22.9471,24.12,157.82,30.8612,99.507
12/12/2007,34.88,11.3032,47.24,63.2104,22.56,147,#N/A N/A,23.28,49.06,59.479,16.6016,41.7,56.3241,75.4385,23.6593,27.6612,69.59,56.65,24.03,15.2,43.2,7.3111,39.62,24.85,56.49,19.067,93.7931,10.91,20.8863,5.1086,9.44,107,#N/A N/A,76.33,131.42,27.26,97.72,25.08,29.82,13.85,65.27,13.7095,36.33,103.909,47.6,22.9471,24.22,155.76,30.8612,99.199
13/12/2007,33.9,11.027,46.91,62.0379,22.03,143.65,#N/A N/A,23.56,49.25,58.79,16.2942,40.86,54.6445,72.6297,22.7581,26.9479,66.66,54.02,23.72,15.09,42.14,7.2309,38.74,24.38,55.11,18.353,90.4041,10.61,20.5561,5.0692,9.004,103.2,#N/A N/A,74.26,129.54,26.3,96.02,24.6,29.43,13.7,63.66,13.416,35.79,101.274,46.05,22.3737,23.56,152,30.4451,98.583
14/12/2007,34.42,11.0155,47.55,62.2873,22.31,144.3,#N/A N/A,23.9,49.115,58.544,16.5247,41.32,55.3617,72.5422,23.1164,26.8209,65.98,54.83,23.62,15.09,42.67,7.2591,39.26,24.6,55.47,18.71,89.3129,10.63,20.7788,5.0992,9.062,101.58,#N/A N/A,74.7,129.73,26.4,95.92,24.66,30.19,14.01,63.85,13.471,35.81,102.146,45.89,22.344,23.93,148.4,30.5225,97.728
17/12/2007,34.63,10.7968,46.95,61.3955,22.4,141.71,#N/A N/A,23.47,48.585,57.501,16.1981,40.43,55.2956,71.2982,22.2479,26.2249,64.36,52.95,23.29,15.15,42.97,7.1842,38.91,24.26,54.78,18.453,87.3522,10.55,20.3027,5.0552,8.75,99.24,#N/A N/A,73.72,128.7,25.46,96.2,24.6,29.79,13.61,63.01,13.1959,35.25,99.423,44.865,22.0474,24.05,143.25,30.1935,96.784
18/12/2007,34.83,10.9349,47.37,61.2021,22.43,142.82,#N/A N/A,22.9,48.69,58.091,16.1404,40.86,54.8144,71.201,21.6688,26.1663,64.64,52.66,23.25,15.09,43.1,7.1578,38.76,24.2,54.32,18.473,87.9289,10.51,20.2797,5.0645,8.704,99.61,#N/A N/A,72.96,129.28,25,95.63,24.48,30,13.67,63.92,13.1593,35.35,100.363,45.295,22.0474,24.03,144.66,30.1064,98.126
19/12/2007,33.92,10.8313,47.78,61.8196,22.14,141.5,#N/A N/A,22.5,48.93,59.154,16.054,40.42,55.5409,71.0164,21.895,25.8438,64.15,51.05,23.15,14.99,43.41,7.1225,38.64,24.34,54.55,18.867,86.9973,10.52,19.9879,5.0364,8.492,99.57,#N/A N/A,73.09,129.5,25.42,94.94,24.39,30.4,13.57,64.2,13.1684,35.5,101.293,45.13,21.7607,23.91,142.41,30.0967,98.056
20/12/2007,34.71,10.9349,48.34,61.6387,22.52,142,#N/A N/A,22.25,49.34,59.981,15.9387,40.41,55.8618,71.3565,21.1911,25.8536,64.55,49.56,23.36,15.02,43.7,7.1269,38.89,24.66,55.25,18.897,87.1126,10.49,20.0723,4.9332,8.468,98.64,#N/A N/A,73.13,129.84,25.96,95.73,24.39,30.71,13.57,64.35,13.251,35.65,101.632,44.42,21.8299,24.21,144.39,30.2709,99.04
21/12/2007,35.74,11.027,49.13,62.9921,22.41,146.43,#N/A N/A,22.34,50.54,61.093,16.054,42.52,58.4661,71.9591,21.8534,26.3617,66.02,50.35,23.37,15.01,43.94,7.1084,40.36,24.69,55.88,18.717,87.3344,10.49,20.3104,5.013,8.5,99.97,#N/A N/A,73.9,131.04,27,98.4,24.66,30.11,13.76,64.99,13.4986,35.68,105.382,45.015,22.2847,24.99,149.5,30.7064,102.519
24/12/2007,36.1,11.004,49.13,62.8674,22.56,146.43,#N/A N/A,22.2,50.54,61.093,16.054,42.52,58.8341,71.8133,21.9855,26.3324,66.02,50.45,23.37,15.01,44.2,7.1084,40.5,24.69,55.8,18.717,87.4675,10.49,20.4486,5.013,8.5,100.19,#N/A N/A,74.24,131.04,27,98.26,24.8,30.2,13.82,64.75,13.4986,35.68,105.382,45.115,22.2847,25.32,150.39,30.7548,102.519
25/12/2007,36.1,11.004,49.13,62.8674,22.56,146.43,#N/A N/A,22.2,50.54,61.093,16.054,42.52,58.8341,71.8133,21.9855,26.3324,66.02,50.45,23.37,15.01,44.2,7.1084,40.5,24.69,55.8,18.717,87.4675,10.49,20.4486,5.013,8.5,100.19,#N/A N/A,74.24,131.04,27,98.26,24.8,30.2,13.82,64.75,13.4986,35.68,105.382,45.115,22.2847,25.32,150.39,30.7548,102.519
26/12/2007,36.1,11.004,49.13,62.8674,22.56,146.43,#N/A N/A,22.2,50.54,61.093,16.054,42.52,58.8341,71.8133,21.9855,26.3324,66.02,50.45,23.37,15.01,44.2,7.1084,40.5,24.69,55.8,18.717,87.4675,10.49,20.4486,5.013,8.5,100.19,#N/A N/A,74.24,131.04,27,98.26,24.8,30.2,13.82,64.75,13.4986,35.68,105.382,45.115,22.2847,25.32,150.39,30.7548,102.519
27/12/2007,35.58,10.9694,49.94,63.5597,22.13,147.07,#N/A N/A,21.75,50.805,60.758,16.0732,42.36,58.5699,72.4936,21.7095,26.7623,66.5,51.17,23.58,15.12,43.32,7.1401,40.33,25,56.34,18.91,87.7248,10.44,20.6175,5.0411,8.46,100.74,#N/A N/A,74.43,132.26,26.75,99.21,24.83,29.55,13.77,63.92,13.5352,35.58,105.092,46.18,22.255,25.33,146.61,30.6193,99.06
28/12/2007,35.87,10.9004,51.26,63.3227,22.02,147.95,#N/A N/A,21.62,50.705,61.535,16.102,42.35,58.6454,72.4062,21.4426,26.6646,66.5,50.89,23.51,15.02,43.81,7.171,40.64,25.05,56.72,18.667,87.8224,10.4,20.5638,5.0739,8.404,99.86,#N/A N/A,74.68,132.94,26.52,98.75,24.65,29.5,13.79,63.52,13.5627,35.53,105.489,46.085,21.9683,25.27,145.98,30.5322,99.398
31/12/2007,35.63,10.9694,51.26,63.4848,21.83,147.95,#N/A N/A,21.66,50.705,61.535,16.102,42.35,57.9377,72.134,21.5783,26.7623,66.5,50.65,23.51,15.02,43.65,7.171,40,25.05,56.83,18.667,87.7692,10.4,20.5407,5.0739,8.404,100.65,#N/A N/A,74.51,132.94,26.52,97.98,24.62,29.52,14.03,62.98,13.5627,35.53,105.489,46.34,21.9683,25.01,149.5,30.3677,99.398
01/01/2008,35.63,10.9694,51.26,63.4848,21.83,147.95,#N/A N/A,21.66,50.705,61.535,16.102,42.35,57.9377,72.134,21.5783,26.7623,66.5,50.65,23.51,15.02,43.65,7.171,40,25.05,56.83,18.667,87.7692,10.4,20.5407,5.0739,8.404,100.65,#N/A N/A,74.51,132.94,26.52,97.98,24.62,29.52,14.03,62.98,13.5627,35.53,105.489,46.34,21.9683,25.01,149.5,30.3677,99.398
02/01/2008,35.85,10.6932,50,63.8528,21.35,145.92,#N/A N/A,20.97,50.47,60.473,15.9291,42.73,57.7867,71.4246,21.6688,26.3617,64.68,48.5,23.21,14.9,43.03,7.1181,39.66,25,56.32,18.6,86.7312,10.15,20.0493,4.9726,8.434,99.87,#N/A N/A,73.99,132.76,25.63,97.31,24.46,28.94,13.85,62.28,13.3793,34.88,103.967,45.555,21.731,24.9,148.41,30.1257,98.553
03/01/2008,36.27,10.3824,50.09,64.4203,21.27,144.93,#N/A N/A,20.54,50.8,60.729,15.7946,42.09,57.598,71.3565,22.6188,26.3421,62.91,46.5,22.67,14.9,42.87,7.2239,41.49,25.4,57.65,18.667,86.7134,10.24,19.9725,4.9848,8.238,95.92,#N/A N/A,73.49,131.94,25.78,95.86,24.22,28.35,13.62,61.54,13.251,34.53,102.824,44.975,21.296,24.8,149.75,30.0677,95.969
04/01/2008,36.75,10.1982,49.81,64.4765,20.75,142.08,#N/A N/A,19.74,51.085,61.437,15.4679,40.9,56.5978,70.3652,22.845,25.8145,59.17,45.43,22.87,15,42.5,7.1401,41.36,25.17,57.2,18.543,85.7907,10.37,19.65,4.9473,7.68,91.6,#N/A N/A,71.3,131.91,24.67,95.14,24.3,27.98,13.17,61.1,13.0584,34.12,100.101,42.92,21.1675,24.55,146.01,29.4774,93.534
07/01/2008,36.89,10.4975,49.51,64.8008,19.2,140.06,#N/A N/A,19.1,52.1,62.49,15.5352,41.98,58.3152,70.336,22.2388,25.4628,58.63,42.72,22.7,15.43,42.12,7.2327,41.97,25.58,58.4,18.607,85.9416,10.55,19.6807,4.9417,7.426,89.57,#N/A N/A,71.28,131.22,23.77,95.19,25.19,27.65,12.9,62.89,12.9759,32.9,98.599,41.25,21.9485,25.14,141.33,29.8064,93.037
08/01/2008,37.08,10.3824,48.3,64.3704,19.36,139.88,#N/A N/A,19.46,51.985,64.045,15.2373,42,60.1175,69.8015,21.8498,25.2478,57.88,44.82,24.15,15.44,42.68,7.2168,42.53,25.49,58.9,19.043,84.4954,10.62,19.6116,4.862,7.334,89.07,#N/A N/A,71.32,129.94,24.14,96.71,25.77,27.62,12.58,65.45,12.7741,33.04,100.411,41.6,22.3143,25.16,145.42,30.2032,94.08
09/01/2008,36.72,10.2558,46.66,65.2997,18.85,139.25,#N/A N/A,19.2,52.41,64.635,15.0452,41.75,58.3152,69.2184,20.6736,24.9742,56.7,44.6,24.18,15.55,43.77,7.2124,42.43,25.4,58.74,19.763,84.2737,10.7,19.5271,4.8038,7.016,84.36,#N/A N/A,68.64,130.15,23.19,94.35,25.87,27.15,11.72,66.55,12.5173,32.7,95.091,40.585,22.3934,24.31,146.7,29.5161,93.335
10/01/2008,36.03,10.1177,45.43,63.4786,19.35,138.92,#N/A N/A,18.6,49.89,63.11,14.7089,42.09,56.7959,68.9948,20.2845,25.0622,57.38,46.27,23.87,15.45,42.42,7.1692,42.39,25.15,57.75,19.757,84.5043,10.66,19.5425,4.877,7.028,82.98,#N/A N/A,67.75,130.55,23.4,91.5,25.76,27.14,11.54,65.99,12.3706,32.7,93.337,40.47,22.522,23.78,142.8,29.9516,92.758
11/01/2008,34.25,10.0601,44.8,62.8549,19.02,140.15,#N/A N/A,18.36,49.92,63.189,14.7281,41.88,54.9748,70.6373,20.7641,25.5116,57.92,46.39,23.79,15.32,40.8,7.0317,40.75,25.03,57.03,19.373,86.1545,10.44,19.8496,4.9482,6.96,84.18,#N/A N/A,65.94,130.97,23.37,86.95,25.37,27.35,11.81,65.47,12.5724,32.81,94.171,40.735,22.0771,22.63,141.16,29.787,94.448
14/01/2008,34.52,9.9335,44.69,63.753,19.36,143.39,#N/A N/A,18.93,49.735,62.687,14.6897,41.5,55.673,71.6481,21.4526,25.9415,58.56,47.28,23.37,15.19,40.36,6.9903,40.09,25.01,57.33,19.393,87.0328,10.37,20.1261,4.9661,7.02,85.99,#N/A N/A,66.3,130.71,23.67,88.09,25.02,27.81,11.89,65.2,12.3981,33.7,95.362,40.845,22.0177,22.4,148.47,29.7774,95.71
15/01/2008,33.32,9.381,42.95,62.2125,18.58,141.06,#N/A N/A,18.47,49.42,61.791,14.1901,39.9,54.1067,70.2194,20.48,25.365,56.61,45.74,22.62,15.18,38.42,7.0123,39.7,24.4,55.74,19.297,84.4954,10.05,19.5962,4.7926,6.4,81.13,#N/A N/A,63.81,127.22,23.56,85.2,24.49,26.71,11.61,63.3,11.9213,32.86,93.783,39.285,21.5926,21.88,144.81,29.0612,93.434
16/01/2008,31.75,8.9781,40.81,62.1938,18.57,142.02,#N/A N/A,17.2,47.775,59.764,14.1133,40.01,55.1635,71.1136,20.6654,25.3162,56.6,46.98,22.37,15.08,38.16,7.104,39.53,23.9,54.49,19.347,84.2204,9.84,19.458,4.7654,6.67,81.31,#N/A N/A,63.98,126.65,23.24,84.7,24.76,25.83,11.34,63.62,11.7837,33.44,92,38.4,21.4048,22.25,145.77,28.5483,94.05
17/01/2008,31.88,9.3695,40.89,60.1855,17.97,141.34,#N/A N/A,17.8,47.435,58.987,13.9307,38.7,55.1541,70.3458,20.8093,24.8765,54.59,45.5,22.24,15.05,38.01,6.9638,39.3,23.32,53.46,19.373,82.5082,9.97,19.0894,4.7203,6.77,79.74,#N/A N/A,63.02,125.06,22.9,84.12,24.96,25.65,11.17,61.99,11.692,33.64,89.742,38.38,21.3059,22.57,146.82,28.3161,93.096
18/01/2008,31.13,9.404,41.24,59.4621,17.11,133.19,#N/A N/A,17.6,45.975,59.046,13.6329,37.68,55.2956,67.4398,21.515,24.0362,53.35,44.83,22.17,15.06,38.55,7.0493,39.43,23.24,53.25,18.77,75.7123,9.78,18.0067,4.6378,6.974,79.81,#N/A N/A,63.19,120.58,22.26,84.78,24.67,24.38,10.8,61.17,11.4077,33.69,89.151,38.955,21.2861,22.72,146.49,27.8032,90.929
21/01/2008,30.48,8.9666,39.23,54.8468,15.9,119.88,#N/A N/A,17.15,42.5,54.47,12.6818,36.28,51.5212,60.9475,20.6283,21.6131,50.22,41.79,21.11,14.39,36.37,6.6553,36.89,22.02,50,17.97,69.6617,8.55,16.1178,4.4033,6.526,76.55,#N/A N/A,58.95,113.65,20.85,78.22,23.54,24.18,10.2,57.55,10.3807,30.8,81.563,35.9,19.8229,21.32,141.2,25.8774,89.458
22/01/2008,30.66,9.4731,40.25,56.8114,16.45,119.5,#N/A N/A,17.34,42.75,54.096,12.9892,35.98,52.5874,64.7768,21.7864,22.6194,49.8,44.59,21.27,13.95,37.55,6.4676,34.8,21.94,49.67,18.11,73.1927,8.36,16.7013,4.4924,6.994,80.47,#N/A N/A,60.82,113.93,21.38,80.11,23.81,24.83,10.56,58.33,10.8575,31.24,83.046,38.45,19.902,21.87,145.37,25.9258,91.088
23/01/2008,29.9,9.2774,38.44,54.4663,16.05,111.32,#N/A N/A,17.3,40.255,51.035,12.5473,34.71,49.8132,61.7834,22.0307,21.5056,48.24,42.79,20.53,13.05,36.82,6.1502,33.68,20.88,46.78,18.1,70.1585,7.79,16.0563,4.3142,6.778,77.92,#N/A N/A,58.15,107.11,20.72,76.01,22.55,24.6,10.28,55.06,10.3348,29.96,79.703,36.375,18.7848,20.94,145.71,25.2483,88.663
24/01/2008,33.15,9.7839,41.5,58.4704,16.64,123.85,#N/A N/A,19.08,42.23,53.938,13.6425,36.45,50.0869,66.0111,23.1345,23.7431,51.65,45.64,21.43,13.46,37.88,6.4085,36.1,21.85,49.95,17.927,67.2575,9.09,17.4999,4.4315,7.338,87.34,#N/A N/A,63.37,115.74,23.74,84.01,23.19,25.9,10.48,56.35,11.0134,31.26,81.689,38.745,19.6746,21.77,149.64,26.1387,94.538
25/01/2008,31.6,9.9795,41.5,57.8654,17.48,121.62,#N/A N/A,19.11,42.13,52.679,13.6425,37.2,50.3133,63.6591,23.1617,22.9223,51.38,44.28,22.01,13.58,37.73,6.5187,36.16,21.96,49.97,17.95,65.5363,9.34,16.5862,4.378,7.22,85.97,#N/A N/A,62.89,112.42,24.2,82.89,23.21,25.81,10.54,55.5,11.0868,31.42,81.263,37.855,19.4274,21.89,153.28,26.0419,94.528
28/01/2008,32.37,9.7839,40.82,56.5682,17.11,123.78,#N/A N/A,18.54,41.58,52.649,13.4984,37.33,49.8793,63.8341,23.2069,23.0884,52.1,44.38,21.9,13.56,38,6.4252,35.71,21.76,49.26,18.16,63.0345,9.13,16.8933,4.4427,7.236,86.05,#N/A N/A,61.98,113.98,23.31,81.43,23.05,25.88,10.47,55.96,10.9951,31.01,80.653,37.93,19.1901,21.66,155.48,25.9645,95.77
