Dates,EURUSD CURNCY Vol2M,GBPUSD Curncy Vol2M,USDJPY Curncy Vol2M,AUDUSD Curncy Vol2M,USDNZD Curncy Vol2M,CADUSD Curncy Vol2M,USDCHF Curncy Vol2M,USDNOK Curncy Vol2M,USDSEK Curncy Vol2M,USDMXN BGN Curncy Vol2M,USDBRL BGN Curncy Vol2M,USDZAR Curncy Vol2M,USDTRY Curncy Vol2M,USDINR Curncy Vol2M,USDKRW Curncy Vol2M,EURUSD CURNCY Vol2M 1W,GBPUSD Curncy Vol2M 1W,USDJPY Curncy Vol2M 1W,AUDUSD Curncy Vol2M 1W,USDNZD Curncy Vol2M 1W,CADUSD Curncy Vol2M 1W,USDCHF Curncy Vol2M 1W,USDNOK Curncy Vol2M 1W,USDSEK Curncy Vol2M 1W,USDMXN BGN Curncy Vol2M 1W,USDBRL BGN Curncy Vol2M 1W,USDZAR Curncy Vol2M 1W,USDTRY Curncy Vol2M 1W,USDINR Curncy Vol2M 1W,USDKRW Curncy Vol2M 1W,EURUSD CURNCY Vol2M 1M,GBPUSD Curncy Vol2M 1M,USDJPY Curncy Vol2M 1M,AUDUSD Curncy Vol2M 1M,USDNZD Curncy Vol2M 1M,CADUSD Curncy Vol2M 1M,USDCHF Curncy Vol2M 1M,USDNOK Curncy Vol2M 1M,USDSEK Curncy Vol2M 1M,USDMXN BGN Curncy Vol2M 1M,USDBRL BGN Curncy Vol2M 1M,USDZAR Curncy Vol2M 1M,USDTRY Curncy Vol2M 1M,USDINR Curncy Vol2M 1M,USDKRW Curncy Vol2M 1M,EURUSDV1M Curncy,EURUSDV3M Curncy,EURUSDV1Y Curncy,GBPUSDV1M Curncy,GBPUSDV3M Curncy,GBPUSDV1Y Curncy,USDJPYV1M Curncy,USDJPYV3M Curncy,USDJPYV1Y Curncy,AUDUSDV1M Curncy,AUDUSDV3M Curncy,AUDUSDV1Y Curncy,NZDUSDV1M Curncy,NZDUSDV3M Curncy,NZDUSDV1Y Curncy,USDCADV1M Curncy,USDCADV3M Curncy,USDCADV1Y Curncy,USDCHFV1M Curncy,USDCHFV3M Curncy,USDCHFV1Y Curncy,USDNOKV1M Curncy,USDNOKV3M Curncy,USDNOKV1Y Curncy,USDSEKV1M Curncy,USDSEKV3M Curncy,USDSEKV1Y Curncy,USDMXNV1M Curncy,USDMXNV3M Curncy,USDMXNV1Y Curncy,USDZARV1M Curncy,USDZARV3M Curncy,USDZARV1Y Curncy,USDKRWV1M Curncy,USDKRWV3M Curncy,USDKRWV1Y Curncy,EURUSD CURNCY 1W,GBPUSD Curncy 1W,USDJPY Curncy 1W,AUDUSD Curncy 1W,USDNZD Curncy 1W,CADUSD Curncy 1W,USDCHF Curncy 1W,USDNOK Curncy 1W,USDSEK Curncy 1W,USDMXN BGN Curncy 1W,USDBRL BGN Curncy 1W,USDZAR Curncy 1W,USDTRY Curncy 1W,USDINR Curncy 1W,USDKRW Curncy 1W,EURUSD CURNCY 1M,GBPUSD Curncy 1M,USDJPY Curncy 1M,AUDUSD Curncy 1M,USDNZD Curncy 1M,CADUSD Curncy 1M,USDCHF Curncy 1M,USDNOK Curncy 1M,USDSEK Curncy 1M,USDMXN BGN Curncy 1M,USDBRL BGN Curncy 1M,USDZAR Curncy 1M,USDTRY Curncy 1M,USDINR Curncy 1M,USDKRW Curncy 1M,EURUSDV1M Curncy 1W,EURUSDV3M Curncy 1W,EURUSDV1Y Curncy 1W,GBPUSDV1M Curncy 1W,GBPUSDV3M Curncy 1W,GBPUSDV1Y Curncy 1W,USDJPYV1M Curncy 1W,USDJPYV3M Curncy 1W,USDJPYV1Y Curncy 1W,AUDUSDV1M Curncy 1W,AUDUSDV3M Curncy 1W,AUDUSDV1Y Curncy 1W,NZDUSDV1M Curncy 1W,NZDUSDV3M Curncy 1W,NZDUSDV1Y Curncy 1W,USDCADV1M Curncy 1W,USDCADV3M Curncy 1W,USDCADV1Y Curncy 1W,USDCHFV1M Curncy 1W,USDCHFV3M Curncy 1W,USDCHFV1Y Curncy 1W,USDNOKV1M Curncy 1W,USDNOKV3M Curncy 1W,USDNOKV1Y Curncy 1W,USDSEKV1M Curncy 1W,USDSEKV3M Curncy 1W,USDSEKV1Y Curncy 1W,USDMXNV1M Curncy 1W,USDMXNV3M Curncy 1W,USDMXNV1Y Curncy 1W,USDZARV1M Curncy 1W,USDZARV3M Curncy 1W,USDZARV1Y Curncy 1W,USDKRWV1M Curncy 1W,USDKRWV3M Curncy 1W,USDKRWV1Y Curncy 1W,EURUSDV1M Curncy 1M,EURUSDV3M Curncy 1M,EURUSDV1Y Curncy 1M,GBPUSDV1M Curncy 1M,GBPUSDV3M Curncy 1M,GBPUSDV1Y Curncy 1M,USDJPYV1M Curncy 1M,USDJPYV3M Curncy 1M,USDJPYV1Y Curncy 1M,AUDUSDV1M Curncy 1M,AUDUSDV3M Curncy 1M,AUDUSDV1Y Curncy 1M,NZDUSDV1M Curncy 1M,NZDUSDV3M Curncy 1M,NZDUSDV1Y Curncy 1M,USDCADV1M Curncy 1M,USDCADV3M Curncy 1M,USDCADV1Y Curncy 1M,USDCHFV1M Curncy 1M,USDCHFV3M Curncy 1M,USDCHFV1Y Curncy 1M,USDNOKV1M Curncy 1M,USDNOKV3M Curncy 1M,USDNOKV1Y Curncy 1M,USDSEKV1M Curncy 1M,USDSEKV3M Curncy 1M,USDSEKV1Y Curncy 1M,USDMXNV1M Curncy 1M,USDMXNV3M Curncy 1M,USDMXNV1Y Curncy 1M,USDZARV1M Curncy 1M,USDZARV3M Curncy 1M,USDZARV1Y Curncy 1M,USDKRWV1M Curncy 1M,USDKRWV3M Curncy 1M,USDKRWV1Y Curncy 1M,USDRC CURNCY 1W,EUDRC CURNCY 1W,BPDRC CURNCY 1W,JYDRC CURNCY 1W,ADDRC CURNCY 1W,NDDRC CURNCY 1W,CDDRC CURNCY 1W,SFDRC CURNCY 1W,NKDRC CURNCY 1W,SKDRC CURNCY 1W,SADRC CURNCY 1W,KWCDC CURNCY 1W,USDRC CURNCY 1M,EUDRC CURNCY 1M,BPDRC CURNCY 1M,JYDRC CURNCY 1M,ADDRC CURNCY 1M,NDDRC CURNCY 1M,CDDRC CURNCY 1M,SFDRC CURNCY 1M,NKDRC CURNCY 1M,SKDRC CURNCY 1M,SADRC CURNCY 1M,KWCDC CURNCY 1M,USGG10YR INDEX 1W,GJGB10 INDEX 1W,GUKG10 INDEX 1W,GDBR10 INDEX 1W,GFRN10 INDEX 1W,GBTPGR10 INDEX 1W,GSPG10YR INDEX 1W,GACGB10 INDEX 1W,USGG10YR INDEX 1M,GJGB10 INDEX 1M,GUKG10 INDEX 1M,GDBR10 INDEX 1M,GFRN10 INDEX 1M,GBTPGR10 INDEX 1M,GSPG10YR INDEX 1M,GACGB10 INDEX 1M,SPX INDEX 1W,NKY INDEX 1W,UKX INDEX 1W,SX5E INDEX 1W,AS51 INDEX 1W,MEXBOL INDEX 1W,IBOV INDEX 1W,KOSPI INDEX 1W,HSI INDEX 1W,SPX INDEX 1M,NKY INDEX 1M,UKX INDEX 1M,SX5E INDEX 1M,AS51 INDEX 1M,MEXBOL INDEX 1M,IBOV INDEX 1M,KOSPI INDEX 1M,HSI INDEX 1M,XAU CURNCY 1W,CO1 COMDTY 1W,XAU CURNCY 1M,CO1 COMDTY 1M,IMMBENCN Index 1W,IMMBENCN Index.1 1W,IMM6ANCN Index 1W,IMM6MNCN Index 1W,IMMPFNCN Index 1W,IMM3CNCN Index 1W,IMM4SNCN Index 1W,IMMBENCN Index 1M,IMMBENCN Index.1 1M,IMM6ANCN Index 1M,IMM6MNCN Index 1M,IMMPFNCN Index 1M,IMM3CNCN Index 1M,IMM4SNCN Index 1M,JPEASIUS INDEX 1W,JPEASIEU INDEX 1W,JPEASIAU INDEX 1W,JPEASICA INDEX 1W,JPEASIJP INDEX 1W,JPEASIUK INDEX 1W,JPEASIUS INDEX 1M,JPEASIEU INDEX 1M,JPEASIAU INDEX 1M,JPEASICA INDEX 1M,JPEASIJP INDEX 1M,JPEASIUK INDEX 1M
2001-08-31,0.1026304663526275,0.07243982834801217,0.09702847708257525,0.1401781325945063,0.10632384121099712,0.04738700287272159,0.10494146451479745,0.08205305365309341,0.1007755804897336,0.0790799200419882,0.19426858760523083,0.08610389989893494,0.32418502027470847,0.006407769247520506,0.0668146018437022,0.001143917613423584,-0.05408149105222959,-0.009094181491549391,0.004741464991188327,0.013257983898592007,-0.04428352513930034,0.016633980663933734,-0.033581052279059276,-0.03204766126770742,0.005305718264110304,-0.16630137656629895,0.050931616184304085,-0.013624925994276227,-0.059385023389581515,-0.0049671661580209525,-0.07664591795563969,-0.1788395142971816,0.10506528861339692,0.13722469374473012,-0.07331184583289518,-0.04152803431976937,-0.03567706495402312,-0.18751882861198266,-0.18801065233047498,-0.08581780933776628,-0.13231141939032742,0.07946513219288076,-0.08054736198241907,-0.23482361315082867,0.11666457636636651,10.9,11.55,12.35,8.4,8.725,9.4,10.25,10.55,10.825,13.35,13.0,12.55,13.75,13.55,13.65,5.95,6.0,5.95,10.4,11.05,11.75,10.5,11.2,11.9,11.95,12.35,12.95,10.325,10.775,11.375,10.5,10.5,10.5,7.9,8.8,10.3,-0.00577216292746674,-0.001305662451896672,0.0034266610948598952,-0.009146910584282075,-0.002943631650630385,0.006038086391082276,0.0052599758162032995,0.0014487996468550701,-0.003961335812800337,-0.00010942116205270302,0.0015680125441004389,-0.00476758045292025,-0.024710210314430547,0.0003182686187142014,-0.0019477989871444779,0.040460451333485414,0.020862601854453544,-0.028090342426940862,0.04364923318914671,-0.06466636442319573,-0.00490045941807038,-0.033426345773747146,-0.029058984910836916,-0.026883043149129482,-0.0030547676194633278,0.03967446592065116,0.013349514563106624,0.060372802052675256,0.00021215657154982637,-0.011192589733693525,-0.050108932461873534,-0.0334728033472802,-0.008032128514056214,-0.045454545454545525,-0.04120879120879117,-0.005291005291005124,-0.07657657657657657,-0.051685393258426915,-0.024774774774774855,0.011363636363636465,0.007751937984496138,0.0,0.0073260073260073,-0.0073260073260073,0.0,-0.10526315789473684,-0.04761904761904756,-0.0325203252032521,-0.04587155963302747,-0.034934497816593746,-0.0167364016736401,-0.058295964125560595,-0.034482758620689724,-0.016528925619834656,-0.04780876494023911,-0.027559055118110187,-0.00766283524904221,0.05089058524173029,0.02375296912114022,-0.06762295081967207,-0.09090909090909094,-0.06249999999999989,-0.045454545454545414,-0.08139534883720922,-0.09278350515463907,-0.05287356321839076,-0.05217391304347818,-0.025316455696202445,0.022774327122153215,0.03384615384615386,0.017492711370262537,0.05027932960893877,0.14525139664804487,0.09326424870466332,0.03341288782816232,0.003759398496240518,-0.015151515151515138,-0.01953125,-0.0036231884057971175,-0.010948905109488982,-0.010869565217391353,-0.024590163934426146,-0.008264462809917328,-0.016528925619834656,-0.054545454545454564,-0.01777777777777767,0.017316017316017174,-0.06666666666666665,-0.030303030303030387,-0.004184100418409997,-0.0627450980392158,-0.027559055118110187,0.031872509960159334,0.17999999999999994,0.1051282051282052,-0.05208333333333337,0.06060606060606055,0.04477611940298498,0.01941747572815533,0.006369426751592355,-0.06382978723404253,-0.0678733031674208,-0.0014619883040934978,-0.004739336492890933,0.011282051282051286,0.0,-0.028749028749028738,-0.005426086956521803,-0.009975062344139696,-0.0048000000000000265,-0.0034602076124566894,0.005773672055427337,-0.01036269430051806,-0.009297520661156966,-0.04475524475524484,-0.041095890410958846,-0.04963855421686747,-0.2727272727272727,-0.04702672337693603,0.0027528887797863,-0.05023923444976075,-0.018927444794952675,-0.0055248618784530246,0.003456221198156806,-0.061425061425061434,-0.06164383561643838,-0.005756578947368363,0.020573108008816954,-0.007390679531923738,-0.0008309098462815356,-0.0010139931048468442,-0.004616272360069229,-0.0037109375000000666,-0.025182354984369604,-0.05139270302079235,0.050680786686838175,-0.041815299246928284,-0.019168026101141766,-0.018920533758215452,-0.02284743202416928,-0.020545314900153655,-0.08209321340964848,0.00367246772548957,-0.008065331132461773,0.0008102683093014207,0.008703704680846469,0.015995143400734158,0.004238307608718017,0.009804758100173006,0.013768727579658302,-0.012221654057786635,-0.0367467781260884,-0.05159144538772409,0.005848494382854286,-0.040925829303044337,0.024340295138076895,-0.0336558216552697,-0.06413952251209531,0.06538170125478171,-0.07237134270823664,-0.01017996727867665,0.03844644958807386,0.01756680994206694,0.05081381500595472,0.018467380048325932,0.018467380048325932,-0.15622353937341238,0.030746395250212055,0.02784472210893174,-0.03630501822259602,-0.025310341496401434,1.0645861031418375,1.0645861031418375,-4.442141623488774,1.2800187617260788,1.0110264780558578,-0.4360593880731687,3.1804433395483738,0.01471,-0.061099999999999995,-0.25,0.0,-0.25,0.0,-0.072265,0.21664999999999998,-0.83335,1.0,0.5,0.0
2001-11-30,0.08315515445443078,0.08022153579577267,0.07285163982298212,0.10776188119160893,0.10433135925530011,0.04434495314320013,0.09434581494671072,0.07982800279645791,0.0760517635725306,0.061866738552265474,0.15966741983657692,0.14687324191353368,0.18942347268807008,0.014348797007552998,0.061304571994442544,-0.04573754983700695,0.023988323640495413,-0.072638442976943,-0.12127872841839726,-0.0998614480638439,0.010597946446296191,-0.04362380068689409,-0.09699208092163858,-0.22644185284977658,0.023867864849464793,-0.20400807665916143,0.044685579555850286,0.024827069249995448,-0.21993369540189445,-0.021168271692006635,-0.2763304592528941,0.03928522255177169,-0.2301420087201661,-0.2480700903820532,-0.25203734912490383,0.03408853026654768,-0.2913402162089206,-0.2373541155675668,-0.37116623454691466,-0.1976572529351509,-0.1561461132240658,0.08671934163081363,-0.29188330824629216,-0.3662997684146686,0.04343729228571247,10.1,10.55,11.8,8.6,8.7,9.35,9.35,10.05,10.75,12.0,12.2,12.5,12.4,12.75,13.55,5.85,6.05,6.15,9.45,10.7,11.65,9.6,10.15,11.35,10.5,11.2,12.0,7.0,8.875,11.0,16.6,13.9,12.3,4.9,5.9,7.5,-0.0071242790908062625,-0.012125035043453969,0.010411582885960557,-0.008421052631578885,0.010072121362845188,-0.005723370429252861,0.004945717732207422,0.008457367281815564,0.003422720072414398,-0.003694848945881457,-0.009697209578468313,0.04067573359537535,-0.006157717009865671,0.0009380863039401,-0.0022700587084149015,-0.018116752404383818,-0.013576877318216884,0.011810702940457718,0.019279952783789245,0.018004845851783635,-0.01558318904454592,0.006159420289854944,0.014911965504850855,0.004360259350491225,-0.006178861788617929,-0.09347826086956523,0.06226324494477953,-0.06508875739644981,-0.0006244146113019156,-0.014611519134132278,0.004975124378109319,-0.0023640661938533203,0.012875536480686733,0.07165109034267902,0.01754385964912264,0.0108108108108107,0.09999999999999987,0.10439560439560447,0.06435643564356441,-0.016393442622950727,-0.008130081300813163,-0.007936507936507908,-0.027450980392156876,-0.019230769230769273,0.0037037037037037646,-0.03305785123966942,-0.09701492537313439,0.0,-0.08252427184466038,-0.009259259259259411,0.0,0.015873015873015817,-0.009756097560975618,0.0,-0.07488986784140961,-0.042735042735042694,-0.016393442622950727,0.0,-0.01388888888888884,0.004566210045662267,0.11596638655462188,0.08171206225680949,0.03797468354430378,0.16666666666666674,-0.048387096774193505,-0.05063291139240511,-0.009803921568627416,-0.014018691588784882,-0.012552301255229992,0.036144578313252795,0.011627906976744207,0.0108108108108107,-0.002666666666666706,0.033419023136247006,0.041162227602905554,-0.11439114391143912,-0.06870229007633588,-0.0234375,-0.11428571428571421,-0.10839160839160844,-0.07508532423208192,-0.06400000000000006,-0.016260162601626105,0.0,-0.12903225806451613,-0.04035874439461895,0.004310344827586299,-0.04950495049504955,-0.03791469194312802,-0.02155172413793105,-0.11392405063291133,-0.042735042735042694,-0.032258064516129115,-0.26315789473684215,-0.13414634146341464,-0.06382978723404253,0.0060606060606061,0.0018018018018017834,-0.03529411764705881,-0.1327433628318584,-0.25786163522012573,-0.2647058823529411,0.04405398523045578,-0.006033182503770718,-0.0107936507936508,0.11111111111111116,0.0073377719429856825,-0.009745454545454502,-0.03084388185654019,-0.01243781094527363,0.0036496350364965124,-0.005235602094240788,0.0,0.026258205689277725,-0.07029478458049898,-0.047687861271676346,-0.09022960315791928,0.05263157894736836,0.0073377719429856825,-0.04688000000000003,-0.12499047619047621,-0.05924170616113744,0.0065885797950220315,0.0,0.0,0.0732265446224254,0.02973363617592395,-0.0029325513196480912,0.005343022013250653,0.00943189295898228,0.008723404255319034,0.004686226568867191,0.009089031191902519,0.029949503743687877,0.08507397737162758,0.027190332326283873,-0.006966434452185033,0.007884362680683488,0.015420860998072161,0.004890972080701106,0.011387163561076497,0.07291855614003273,0.010266543714047227,0.0044820731161066,0.0004158004158003603,0.007680101724616861,0.003135602938401316,0.003928255077497278,0.04200173875244517,0.05614850707176533,0.0030999249603760326,0.06002580169553995,-0.009750836639002447,0.024305286786902913,0.04502929646918674,0.026698937907741804,0.004663401234697551,0.170583464862178,0.19149014755581817,0.10532573954503666,-0.007094778970347604,0.0861971830985917,-0.009257578507896214,-0.09313264346190031,-1.5909090909090908,-1.5909090909090908,274.0833333333333,0.07031140902108635,-1.78343949044586,-0.09662145323792237,-0.9542057865491473,-1.030457933972311,-1.030457933972311,-6.102009273570324,0.9959635416666666,-1.040558364475709,0.28130680670571606,-0.9746902467436196,0.05093,-0.11035,0.3333,0.25,-0.25,-0.20835,-0.132705,0.16235,-0.16670000000000001,1.0,0.0,-0.125
2002-03-31,0.0695056194479684,0.04759770553840632,0.11890676134507433,0.07777933634174727,0.08777063587508172,0.05124832630487135,0.07473495300294601,0.0666417378356807,0.06769154994472981,0.046977218081301904,0.1101370964622411,0.21849222535033072,0.15407561325419747,0.01250635401912933,0.05325809740096637,-0.1366306551721128,-0.178432894421361,-0.0087691440665284,0.01073573661309113,-0.04191725405883473,0.025637448084327774,-0.12413596606305777,-0.01619177325921417,-0.10349007935308407,0.027844364293877932,0.027841001837030532,-0.05821358976673241,-0.107695431315874,-0.023771552067289092,-0.09946021439343833,-0.2120254341553356,-0.2402008000255509,0.2566582234671575,-0.014302421699008638,0.01743265794573179,0.011653183732726946,-0.14117164520003345,0.010370527165612264,-0.2908390794427105,-0.1984169009649711,-0.07751357768022249,-0.037179598109699175,-0.15504343105188345,-0.304858432836705,-0.15478182456554423,7.5,8.3,9.125,5.7,6.45,7.5,9.6,9.9,10.2,8.9,9.4,10.0,10.25,10.8,11.35,5.95,6.25,6.3,7.95,8.75,9.25,6.85,7.55,8.4,7.9,8.95,9.65,6.25,7.75,9.75,22.15,20.8,19.0,5.35,6.05,7.15,-0.013140009062075242,-0.0009113853056647025,0.0052245021579464535,0.006602527824938642,-0.006790502059055403,-0.009151151782896827,0.01653391262370274,0.01750790088398313,0.014373837266229428,-0.004643449419568846,-0.0072587532023911105,-0.013913043478260834,-0.0007457121551079915,0.0013333333333331865,0.0001884374764453689,0.008333333333333304,0.0056453320160891884,-0.014256014256014415,0.03975058456741998,-0.05403488275056323,0.011272141706924366,-0.014392698338403953,-0.007649699595738357,-0.013681153901080711,-0.010224274406332445,-0.029227557411273475,-0.00613496932515345,-0.049645390070921835,0.0018471010774756547,0.00033923859781381793,-0.07975460122699396,-0.05142857142857138,-0.024064171122994638,-0.07317073170731714,-0.0444444444444444,-0.025974025974025983,-0.07246376811594202,-0.03883495145631066,-0.007299270072992803,-0.101010101010101,-0.052896725440806036,-0.022004889975550057,-0.0888888888888889,-0.05263157894736836,-0.025751072961373467,-0.08461538461538454,-0.03100775193798455,0.008000000000000007,-0.06470588235294117,-0.03314917127071826,-0.03645833333333326,-0.07432432432432445,-0.05031446540880502,-0.023255813953488302,-0.07058823529411762,-0.032432432432432545,-0.02030456852791873,0.024590163934426368,0.019736842105263275,-0.005102040816326592,-0.26776859504132233,0.014634146341463428,-0.07317073170731703,-0.027272727272727337,0.01680672268907557,-0.03703703703703698,-0.1071428571428572,-0.06478873239436611,-0.07360406091370553,-0.109375,-0.07857142857142851,-0.04458598726114649,-0.025380710659898442,-0.03414634146341455,-0.05555555555555569,-0.07291666666666663,-0.07160493827160486,-0.05660377358490565,-0.028436018957346043,-0.05263157894736836,-0.069672131147541,-0.024590163934426146,0.008064516129032251,-0.007874015748031482,-0.10169491525423724,-0.07407407407407396,-0.10628019323671489,-0.08666666666666667,-0.07361963190184051,-0.09189189189189184,-0.15053763440860213,-0.1050000000000001,-0.1187214611872145,-0.07407407407407407,-0.03125,-0.032258064516129004,0.26571428571428557,0.22352941176470598,0.1875,-0.13008130081300828,0.5714285714285714,-0.09493670886075944,0.0050890585241731845,0.017804154302670572,-0.007530736472343147,0.8333333333333335,0.035472972972972805,0.017400660408859903,0.0599839328751226,-0.059171597633136175,-0.014232209737827684,0.013126491646777927,0.0,0.008333333333333304,0.07046070460704623,0.03003003003003002,0.03528762172472644,0.8333333333333335,0.076370191744902,0.11782809856714827,0.1343012704174229,-0.04216867469879537,0.008429118773946254,0.05728518057285181,0.06939392507912512,0.08156424581005584,0.006523765144454741,-0.033496161898115884,-0.0011320754716981352,0.004591543906638629,0.006229941476307399,0.005487470276202666,0.006492301984789561,-0.014774494556765161,0.09600162370610943,-0.10932475884244386,0.06028439815742015,0.056539235412474964,0.05691056910569103,0.04864555513162916,0.053796853758011354,0.06919831223628692,-0.00537452647821135,-0.016801743418370152,0.0035215959492129745,0.016485435224085965,-0.006194307546612987,-0.003015927401061491,-0.033738417910230134,0.007937762522018055,0.018762240609876857,0.034262380789269686,0.11080280280672739,0.025841603424790804,0.0750752883686574,-0.00583437705797174,0.10905458906049437,-0.05078203328654507,0.11424969418578512,0.04605897528521985,0.032406617772471336,0.019669551534225116,0.0164567590260285,0.24256951102588697,0.09583176514866398,0.09583176514866398,0.7832727272727273,0.09914701935978543,0.09934837092731819,0.988651243998254,-0.3505720823798627,6.434727098627514,6.434727098627514,143.23529411764707,0.3056124772313298,7.839983877468763,-0.7717434869739479,-0.714276125914491,0.19658,-0.21875,0.36665,0.0,0.75,-0.08335000000000001,0.05279,-0.04375,-0.13335,0.75,1.0,-0.08335000000000001
2002-04-30,0.06492501282822491,0.04419959124202569,0.10405454028664515,0.0698365330533346,0.09029267190492928,0.04618721321488537,0.07301724444815338,0.07135082345814336,0.0764669546285091,0.046036895444156505,0.10690835624691446,0.21333977990454112,0.12135853379139584,0.00911823270729623,0.05658277112896489,-0.06706893949531234,-0.04912604790710484,0.006242962440735189,-0.005852327841913696,-0.00821785181918444,-0.02255769564244825,-0.03102663911958614,0.03334478931700846,0.0007066634603922761,0.001765655521375864,0.007240565581924541,0.020941529264171033,0.11816738257175441,-0.15824003873572168,0.1925520550915143,-0.1717606834261507,-0.21593145434850058,-0.12497285728890661,-0.07862700314509552,0.05589336759587327,-0.11160366412143374,-0.15907721311969847,0.029913885953915198,0.006321639866402995,-0.02554450128400254,-0.03529051043275955,-0.02756876709131273,-0.21528589090527883,-0.27079457365093207,0.057033123134346164,7.675,8.6,9.375,5.3,6.05,7.15,8.45,8.8,9.45,7.95,8.95,9.65,8.95,10.05,11.3,5.4,5.75,5.95,8.05,8.95,9.55,7.3,7.9,8.65,8.3,9.4,10.0,8.125,8.875,10.0,13.0,13.85,14.05,6.3,6.4,6.9,0.01041900067219359,0.00732246476927334,-0.01910095121202826,0.00628930817610085,-0.006540046586633319,0.006445527432793474,-0.011255779995132609,-0.01481212178073843,-0.0031091617933723947,0.005661903478026309,0.017592791246513695,-0.04524560612888695,0.03791650708540795,0.0017387746752581812,-0.01101288011584467,0.0336962750716332,0.023441886580572557,-0.0359620024125451,0.02971796327844034,-0.032837643364877156,0.021052631578947434,-0.03227535282558214,-0.050265118540208875,-0.0113670413795105,0.03582338239377947,0.020878174773999225,-0.07407893011669076,0.013766272632051546,0.003483606557377117,-0.022080711405855546,0.030201342281879207,0.023809523809523725,0.010781671159029615,-0.009345794392523366,-0.047244094488189003,-0.00694444444444442,0.027355623100303816,-0.005649717514124131,-0.02577319587628868,-0.08357348703170031,-0.042780748663101664,-0.03015075376884413,-0.11822660098522175,-0.08636363636363631,-0.025862068965517127,-0.04424778761061943,-0.03361344537815125,-0.0325203252032521,-0.03592814371257469,0.0,0.0,0.08955223880597019,0.03947368421052633,0.02366863905325456,0.06410256410256432,0.06818181818181812,0.05263157894736836,0.08333333333333326,0.08895705521472386,0.02564102564102555,0.02970297029702973,0.041353383458646586,0.0035714285714285587,0.26,0.12775330396475781,0.02602230483271395,0.023333333333333206,0.01775147928994092,0.024590163934426146,-0.06194690265486735,-0.06201550387596899,-0.046666666666666634,-0.1507537688442211,-0.12437810945273631,-0.07804878048780495,-0.1311475409836066,-0.07253886010362709,-0.0469135802469135,-0.12682926829268304,-0.06944444444444442,-0.004405286343612258,-0.09243697478991597,-0.07999999999999996,-0.05555555555555547,0.0,0.022857142857142687,0.032432432432432545,0.06569343065693434,0.04635761589403975,0.029761904761904656,0.05063291139240511,0.05027932960893877,0.03626943005181338,0.28968253968253976,0.13782051282051277,0.030927835051546504,-0.4130925507900677,-0.3341346153846154,-0.29040404040404044,0.1351351351351351,0.032258064516129004,-0.034965034965035,-0.008021390374331583,0.0014903129657226621,-0.0037961746240327,0.0,0.013840907077686149,0.002814578440687665,0.019305178233308684,-0.02614379084967322,-0.01845018450184499,-0.010250569476081939,0.0,-0.005252100840336005,-0.06549118387909314,-0.02183406113537123,-0.007563636363636439,-0.7272727272727273,-0.004219684611201813,0.009474311082237064,0.0426526315789475,-0.044871794871794934,-0.0037453183520598232,0.035756853396901045,0.0,-0.021694214876032958,-0.027423886686424703,0.017934002869440357,-0.024672613399126964,-0.021521906225980048,-0.01967089086438434,-0.01893730465159027,-0.02047273404057326,-0.02127659574468077,-0.05379142482681143,0.013571428571428568,-0.017775229357798183,-0.025267993874425798,-0.0217063042657607,-0.023783388218075352,-0.02446709916589429,-0.020195645313979216,-0.04341566163335331,0.0025521173105305106,-0.016133953772217602,-0.03988395825301094,-0.008437804533438342,-0.0023224782334251293,-0.029885074527202904,-0.058759226789618424,0.011811044615354538,-0.059637596323542263,0.0192260819804162,-0.010681343126162535,-0.046559820936122875,-0.009500711410175056,0.017647714028791617,-0.0260117544526135,-0.036356181991445635,0.03614892044689255,0.02976682652554996,0.013152804642166283,0.02966466036113502,0.02948113207547176,0.0722481630289209,0.0722481630289209,0.12722083066348233,-0.6409595735228788,0.0826324164582859,-0.946837451824983,-2.924936025021325,0.2717554630146395,0.2717554630146395,0.5783849918433932,-0.8238217726816933,0.3028907532372789,-0.8970588235294118,-2.5903218228799627,-0.06944499999999999,0.06875,-0.18055,0.0,0.0,-0.25,0.027775000000000005,-0.21305,0.04164999999999999,0.25,0.75,-0.08335000000000001
